points,name,challenge
4500,P3rm1ss1on_d3n1ed,"{'challenge_name': ['Что-то на Франко-Американском', 'DRAWER', 'Forensics Travel 4', 'gena_na', 'BabUshka', 'Header', 'Forensics Travel 2', '1970-01-01', 'Forensics Travel 6', 'Rottier-2', 'The_mystery_of_Carlos', 'Elder Futhark', 'Опять кошачий', 'Forensics Travel 5', 'Circle - Venya', 'Forensics Travel 3', 'Network_is_awesome', 'Шейкуем', 'Rottier', 'git_happens', 'Forensics Travel 1'], 'challenge_category': ['Reverse', 'Joy', 'Forensics', 'Stego', 'Joy', 'Web', 'Forensics', 'Stego', 'Forensics', 'Stego', 'Forensics', 'Crypto', 'Joy', 'Forensics', 'Joy', 'Forensics', 'Crypto', 'Reverse', 'Stego', 'Misc', 'Forensics'], 'challenge_points': ['697', '100', '346', '239', '100', '212', '241', '357', '100', '226', '100', '154', '100', '100', '100', '100', '681', '247', '100', '100', '100'], 'solve_time': ['2024-11-04T07:48:03.292269Z', '2024-11-04T05:54:27.562169Z', '2024-11-04T03:39:11.913019Z', '2024-11-04T03:23:40.790726Z', '2024-11-04T02:40:42.412491Z', '2024-11-04T02:06:32.890753Z', '2024-11-04T01:47:54.820616Z', '2024-11-04T01:36:53.064716Z', '2024-11-04T01:12:01.117861Z', '2024-11-03T14:59:22.596178Z', '2024-11-03T13:43:16.297876Z', '2024-11-03T13:36:02.419080Z', '2024-11-03T13:35:23.520593Z', '2024-11-03T12:42:01.926246Z', '2024-11-03T11:50:00.881305Z', '2024-11-03T11:47:27.064519Z', '2024-11-03T10:33:52.230153Z', '2024-11-03T09:56:19.626368Z', '2024-11-03T09:45:56.223594Z', '2024-11-03T09:31:36.202005Z', '2024-11-03T09:23:20.261759Z']}"
4328,BLVK,"{'challenge_name': ['gena_na', 'DRAWER', 'Elder Futhark', 'Header', 'Шейкуем', 'Забавность', 'ambush_rotate', 'BabUshka', 'Агент-новичок', 'Rottier-2', 'secure_channel', 'Forensics Travel 6', 'Forensics Travel 3', 'Forensics Travel 5', 'Forensics Travel 1', 'Опять кошачий', 'git_happens', 'Circle - Venya', '1970-01-01', 'Rottier'], 'challenge_category': ['Stego', 'Joy', 'Crypto', 'Web', 'Reverse', 'Web', 'Stego', 'Joy', 'Crypto', 'Stego', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Joy', 'Misc', 'Joy', 'Stego', 'Stego'], 'challenge_points': ['239', '100', '154', '212', '247', '690', '390', '100', '360', '226', '453', '100', '100', '100', '100', '100', '100', '100', '357', '100'], 'solve_time': ['2024-11-03T23:18:44.611560Z', '2024-11-03T20:17:34.010796Z', '2024-11-03T19:24:01.200959Z', '2024-11-03T18:50:46.281046Z', '2024-11-03T18:04:00.079804Z', '2024-11-03T18:01:59.659717Z', '2024-11-03T17:58:56.166791Z', '2024-11-03T16:03:31.001831Z', '2024-11-03T16:00:46.747036Z', '2024-11-03T15:35:33.519780Z', '2024-11-03T14:46:58.137588Z', '2024-11-03T14:16:48.485402Z', '2024-11-03T14:15:22.285559Z', '2024-11-03T14:14:36.086848Z', '2024-11-03T13:50:12.718162Z', '2024-11-03T13:01:34.781790Z', '2024-11-03T11:17:44.112246Z', '2024-11-03T11:07:47.132216Z', '2024-11-03T10:37:39.111062Z', '2024-11-03T10:16:10.593197Z']}"
4316,exe.1sior,"{'challenge_name': ['Forensics Travel 4', 'Забавность', 'secure_channel', 'Elder Futhark', 'BabUshka', 'ambush_rotate', 'Rottier-2', 'The_mystery_of_Carlos', 'Опять кошачий', 'Forensics Travel 5', 'Forensics Travel 6', 'Forensics Travel 3', 'Circle - Venya', '1970-01-01', 'git_happens', 'Forensics Travel 1', 'Шейкуем', 'Forensics Travel 2', 'Rottier', 'Header'], 'challenge_category': ['Forensics', 'Web', 'Forensics', 'Crypto', 'Joy', 'Stego', 'Stego', 'Forensics', 'Joy', 'Forensics', 'Forensics', 'Forensics', 'Joy', 'Stego', 'Misc', 'Forensics', 'Reverse', 'Forensics', 'Stego', 'Web'], 'challenge_points': ['346', '690', '453', '154', '100', '390', '226', '100', '100', '100', '100', '100', '100', '357', '100', '100', '247', '241', '100', '212'], 'solve_time': ['2024-11-04T08:46:58.615490Z', '2024-11-03T18:50:10.343682Z', '2024-11-03T16:59:53.025242Z', '2024-11-03T16:25:52.354174Z', '2024-11-03T16:03:20.535178Z', '2024-11-03T14:12:58.352020Z', '2024-11-03T13:57:50.487521Z', '2024-11-03T13:53:32.202920Z', '2024-11-03T13:27:18.132744Z', '2024-11-03T12:37:43.830951Z', '2024-11-03T12:31:17.979809Z', '2024-11-03T11:57:46.706914Z', '2024-11-03T11:22:21.995181Z', '2024-11-03T11:18:48.026994Z', '2024-11-03T10:53:53.202845Z', '2024-11-03T10:44:36.715542Z', '2024-11-03T10:41:26.219863Z', '2024-11-03T10:41:17.730159Z', '2024-11-03T10:38:08.047608Z', '2024-11-03T10:10:04.687957Z']}"
4264,CUT,"{'challenge_name': ['The_mystery_of_Carlos', 'FStorage', 'ambush_rotate', 'DRAWER', 'Забавность', 'Rottier-2', 'Forensics Travel 6', 'BabUshka', 'Elder Futhark', '1970-01-01', 'Опять кошачий', 'Forensics Travel 5', 'Forensics Travel 3', 'Circle - Venya', 'Шейкуем', 'Header', 'Rottier', 'Forensics Travel 1', 'git_happens'], 'challenge_category': ['Forensics', 'Web', 'Stego', 'Joy', 'Web', 'Stego', 'Forensics', 'Joy', 'Crypto', 'Stego', 'Joy', 'Forensics', 'Forensics', 'Joy', 'Reverse', 'Web', 'Stego', 'Forensics', 'Misc'], 'challenge_points': ['100', '888', '390', '100', '690', '226', '100', '100', '154', '357', '100', '100', '100', '100', '247', '212', '100', '100', '100'], 'solve_time': ['2024-11-04T07:46:06.787678Z', '2024-11-03T23:46:33.917499Z', '2024-11-03T23:15:07.484239Z', '2024-11-03T20:28:31.872194Z', '2024-11-03T19:56:03.253021Z', '2024-11-03T17:26:12.014711Z', '2024-11-03T16:15:07.224022Z', '2024-11-03T16:02:45.571737Z', '2024-11-03T14:47:25.610678Z', '2024-11-03T13:12:19.582401Z', '2024-11-03T13:09:21.613235Z', '2024-11-03T12:44:00.684936Z', '2024-11-03T12:41:56.302967Z', '2024-11-03T11:24:26.247637Z', '2024-11-03T10:51:37.588733Z', '2024-11-03T10:18:52.836628Z', '2024-11-03T10:03:45.040300Z', '2024-11-03T09:08:34.086713Z', '2024-11-03T09:04:01.387208Z']}"
4258,ISPU-1,"{'challenge_name': ['DRAWER', '1970-01-01', 'Forensics Travel 2', 'Forensics Travel 6', 'Forensics Travel 5', 'Forensics Travel 3', 'Forensics Travel 1', 'Gradius on lesson', 'The_mystery_of_Carlos', 'ambush_rotate', 'Rottier-2', 'git_happens', 'BabUshka', 'Шейкуем', 'Опять кошачий', 'Rottier', 'Ticket to the Top', 'Header'], 'challenge_category': ['Joy', 'Stego', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Reverse', 'Forensics', 'Stego', 'Stego', 'Misc', 'Joy', 'Reverse', 'Joy', 'Stego', 'Pwn', 'Web'], 'challenge_points': ['100', '357', '241', '100', '100', '100', '100', '809', '100', '390', '226', '100', '100', '247', '100', '100', '776', '212'], 'solve_time': ['2024-11-03T20:20:44.488713Z', '2024-11-03T19:36:16.224982Z', '2024-11-03T19:03:12.360009Z', '2024-11-03T19:00:16.274093Z', '2024-11-03T19:00:02.793768Z', '2024-11-03T18:56:01.912453Z', '2024-11-03T18:42:10.964362Z', '2024-11-03T18:14:44.510188Z', '2024-11-03T17:53:21.107668Z', '2024-11-03T17:05:50.855382Z', '2024-11-03T16:53:05.247808Z', '2024-11-03T16:41:22.388991Z', '2024-11-03T16:38:06.409686Z', '2024-11-03T15:49:34.902188Z', '2024-11-03T14:16:31.175485Z', '2024-11-03T11:27:06.417983Z', '2024-11-03T10:43:32.943512Z', '2024-11-03T10:31:15.135742Z']}"
4221,SiBears,"{'challenge_name': ['Gradius on lesson', 'Ticket to the Top', 'DRAWER', 'Elder Futhark', 'BabUshka', 'Что-то на Франко-Американском', 'Rottier-2', 'The_mystery_of_Carlos', 'Опять кошачий', 'Circle - Venya', 'Forensics Travel 5', 'Forensics Travel 3', 'Forensics Travel 6', 'Header', 'git_happens', 'Шейкуем', 'Rottier', 'Forensics Travel 1'], 'challenge_category': ['Reverse', 'Pwn', 'Joy', 'Crypto', 'Joy', 'Reverse', 'Stego', 'Forensics', 'Joy', 'Joy', 'Forensics', 'Forensics', 'Forensics', 'Web', 'Misc', 'Reverse', 'Stego', 'Forensics'], 'challenge_points': ['809', '776', '100', '154', '100', '697', '226', '100', '100', '100', '100', '100', '100', '212', '100', '247', '100', '100'], 'solve_time': ['2024-11-04T07:14:20.676411Z', '2024-11-04T06:28:37.663350Z', '2024-11-03T21:10:51.405230Z', '2024-11-03T17:26:05.706895Z', '2024-11-03T16:08:25.276214Z', '2024-11-03T15:37:07.997319Z', '2024-11-03T15:21:07.492670Z', '2024-11-03T14:40:53.847092Z', '2024-11-03T13:59:33.343887Z', '2024-11-03T13:56:19.499318Z', '2024-11-03T13:25:15.324926Z', '2024-11-03T12:40:13.051351Z', '2024-11-03T12:12:49.216039Z', '2024-11-03T11:20:09.425780Z', '2024-11-03T10:52:53.539724Z', '2024-11-03T10:31:07.520359Z', '2024-11-03T10:08:05.529347Z', '2024-11-03T10:01:16.314068Z']}"
4199,Dark Cows,"{'challenge_name': ['Rottier-2', 'DRAWER', 'Forensics Travel 4', 'gena_na', 'Forensics Travel 6', 'Forensics Travel 5', 'BabUshka', 'Забавность', 'Опять кошачий', 'Forensics Travel 2', 'FStorage', 'Forensics Travel 3', 'Circle - Venya', '1970-01-01', 'Rottier', 'Header', 'Forensics Travel 1', 'git_happens'], 'challenge_category': ['Stego', 'Joy', 'Forensics', 'Stego', 'Forensics', 'Forensics', 'Joy', 'Web', 'Joy', 'Forensics', 'Web', 'Forensics', 'Joy', 'Stego', 'Stego', 'Web', 'Forensics', 'Misc'], 'challenge_points': ['226', '100', '346', '239', '100', '100', '100', '690', '100', '241', '888', '100', '100', '357', '100', '212', '100', '100'], 'solve_time': ['2024-11-03T20:40:21.190532Z', '2024-11-03T20:18:57.543420Z', '2024-11-03T20:08:04.256054Z', '2024-11-03T19:54:49.306795Z', '2024-11-03T18:05:52.021083Z', '2024-11-03T16:23:54.350847Z', '2024-11-03T16:06:14.188562Z', '2024-11-03T15:47:06.318135Z', '2024-11-03T14:08:21.816429Z', '2024-11-03T13:08:50.401311Z', '2024-11-03T12:06:20.114442Z', '2024-11-03T12:01:30.451351Z', '2024-11-03T11:56:52.151717Z', '2024-11-03T11:33:18.665685Z', '2024-11-03T10:49:47.957500Z', '2024-11-03T10:43:42.039072Z', '2024-11-03T09:57:54.717425Z', '2024-11-03T09:16:05.751261Z']}"
3935,M.E.O.W,"{'challenge_name': ['Забавность', 'Предел возможностей', 'Forensics Travel 6', 'Forensics Travel 5', 'Forensics Travel 3', 'Forensics Travel 1', 'Ticket to the Top', 'Что-то на Франко-Американском', 'BabUshka', 'Опять кошачий', 'Rottier-2', 'Rottier'], 'challenge_category': ['Web', 'Pwn', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Pwn', 'Reverse', 'Joy', 'Joy', 'Stego', 'Stego'], 'challenge_points': ['690', '846', '100', '100', '100', '100', '776', '697', '100', '100', '226', '100'], 'solve_time': ['2024-11-04T08:26:56.677835Z', '2024-11-03T23:53:31.456702Z', '2024-11-03T19:27:09.219322Z', '2024-11-03T19:25:09.490294Z', '2024-11-03T19:21:33.230037Z', '2024-11-03T18:39:01.675531Z', '2024-11-03T17:48:51.956578Z', '2024-11-03T17:48:18.231095Z', '2024-11-03T16:13:51.353645Z', '2024-11-03T15:07:38.364866Z', '2024-11-03T14:14:08.136295Z', '2024-11-03T10:51:13.261689Z']}"
3715,Hash Dogs,"{'challenge_name': ['Network_is_awesome', 'Elder Futhark', 'git_happens', '1970-01-01', 'Rottier-2', 'Что-то на Франко-Американском', 'BabUshka', 'Шейкуем', 'Circle - Venya', 'Опять кошачий', 'Forensics Travel 6', 'Header', 'Forensics Travel 2', 'Forensics Travel 5', 'Forensics Travel 3', 'Forensics Travel 1', 'Rottier'], 'challenge_category': ['Crypto', 'Crypto', 'Misc', 'Stego', 'Stego', 'Reverse', 'Joy', 'Reverse', 'Joy', 'Joy', 'Forensics', 'Web', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Stego'], 'challenge_points': ['681', '154', '100', '357', '226', '697', '100', '247', '100', '100', '100', '212', '241', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T23:15:36.014656Z', '2024-11-03T22:57:48.544439Z', '2024-11-03T20:12:04.989980Z', '2024-11-03T18:38:12.857211Z', '2024-11-03T18:10:20.172320Z', '2024-11-03T16:28:13.412314Z', '2024-11-03T16:16:02.272072Z', '2024-11-03T15:17:08.108824Z', '2024-11-03T14:19:30.108289Z', '2024-11-03T14:05:10.735591Z', '2024-11-03T14:02:20.201623Z', '2024-11-03T14:00:18.140474Z', '2024-11-03T13:45:11.825181Z', '2024-11-03T13:41:46.313841Z', '2024-11-03T13:35:08.356616Z', '2024-11-03T13:09:33.216841Z', '2024-11-03T11:08:04.159038Z']}"
3674,sCUfы,"{'challenge_name': ['Forensics Travel 5', 'The_mystery_of_Carlos', 'FStorage', 'Забавность', 'BabUshka', 'Elder Futhark', 'Rottier-2', 'Шейкуем', 'Опять кошачий', '1970-01-01', 'Forensics Travel 3', 'Circle - Venya', 'Forensics Travel 1', 'Rottier', 'Header', 'git_happens'], 'challenge_category': ['Forensics', 'Forensics', 'Web', 'Web', 'Joy', 'Crypto', 'Stego', 'Reverse', 'Joy', 'Stego', 'Forensics', 'Joy', 'Forensics', 'Stego', 'Web', 'Misc'], 'challenge_points': ['100', '100', '888', '690', '100', '154', '226', '247', '100', '357', '100', '100', '100', '100', '212', '100'], 'solve_time': ['2024-11-04T08:32:24.449129Z', '2024-11-04T07:09:22.476285Z', '2024-11-03T22:44:37.280923Z', '2024-11-03T21:41:58.357419Z', '2024-11-03T16:02:53.911934Z', '2024-11-03T15:17:41.881552Z', '2024-11-03T14:06:29.200071Z', '2024-11-03T13:33:34.593868Z', '2024-11-03T13:06:32.782630Z', '2024-11-03T11:56:46.722139Z', '2024-11-03T11:54:48.678178Z', '2024-11-03T11:54:14.854712Z', '2024-11-03T10:13:04.495269Z', '2024-11-03T10:03:12.233026Z', '2024-11-03T09:52:46.505939Z', '2024-11-03T09:03:59.967203Z']}"
3599,EverSploit,"{'challenge_name': ['Предел возможностей', 'Rottier-2', 'Elder Futhark', 'Rottier', 'Circle - Venya', 'Что-то на Франко-Американском', 'Ticket to the Top', 'BabUshka', 'Forensics Travel 5', 'Forensics Travel 6', 'Forensics Travel 3', 'Forensics Travel 1', 'git_happens', 'Опять кошачий'], 'challenge_category': ['Pwn', 'Stego', 'Crypto', 'Stego', 'Joy', 'Reverse', 'Pwn', 'Joy', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Misc', 'Joy'], 'challenge_points': ['846', '226', '154', '100', '100', '697', '776', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T23:43:03.172631Z', '2024-11-03T23:37:06.371862Z', '2024-11-03T22:41:07.324606Z', '2024-11-03T22:29:20.815563Z', '2024-11-03T21:48:14.176666Z', '2024-11-03T17:31:32.044711Z', '2024-11-03T16:59:34.890325Z', '2024-11-03T16:12:12.591536Z', '2024-11-03T16:00:07.088769Z', '2024-11-03T15:58:04.533419Z', '2024-11-03T15:51:42.280309Z', '2024-11-03T15:50:08.839072Z', '2024-11-03T13:22:18.102879Z', '2024-11-03T13:03:56.018932Z']}"
3530,sekuritons,"{'challenge_name': ['Шейкуем', 'Забавность', 'gena_na', 'The_mystery_of_Carlos', 'Forensics Travel 2', 'DRAWER', 'ambush_rotate', 'git_happens', 'Circle - Venya', 'BabUshka', 'Elder Futhark', 'Forensics Travel 5', 'Forensics Travel 3', 'Опять кошачий', 'Forensics Travel 1', '1970-01-01', 'Header', 'Rottier'], 'challenge_category': ['Reverse', 'Web', 'Stego', 'Forensics', 'Forensics', 'Joy', 'Stego', 'Misc', 'Joy', 'Joy', 'Crypto', 'Forensics', 'Forensics', 'Joy', 'Forensics', 'Stego', 'Web', 'Stego'], 'challenge_points': ['247', '690', '239', '100', '241', '100', '390', '100', '100', '100', '154', '100', '100', '100', '100', '357', '212', '100'], 'solve_time': ['2024-11-04T08:59:55.928553Z', '2024-11-04T06:36:47.216563Z', '2024-11-04T06:35:22.379086Z', '2024-11-04T06:05:53.122835Z', '2024-11-03T22:26:04.398076Z', '2024-11-03T21:56:22.267933Z', '2024-11-03T21:26:32.845293Z', '2024-11-03T20:40:21.926564Z', '2024-11-03T19:13:56.207822Z', '2024-11-03T19:08:32.508949Z', '2024-11-03T18:48:36.307706Z', '2024-11-03T16:41:45.839450Z', '2024-11-03T15:31:50.266421Z', '2024-11-03T13:03:29.452632Z', '2024-11-03T12:09:55.378554Z', '2024-11-03T10:30:13.690278Z', '2024-11-03T10:12:51.330368Z', '2024-11-03T09:49:04.831082Z']}"
3218,1nc1d3nd,"{'challenge_name': ['Header', 'DRAWER', 'BabUshka', '1970-01-01', 'Forensics Travel 2', 'Forensics Travel 5', 'Forensics Travel 6', 'Forensics Travel 3', 'The_mystery_of_Carlos', 'Rottier-2', 'Опять кошачий', 'Elder Futhark', 'Circle - Venya', 'git_happens', 'Network_is_awesome', 'Forensics Travel 1', 'Шейкуем', 'Rottier'], 'challenge_category': ['Web', 'Joy', 'Joy', 'Stego', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Stego', 'Joy', 'Crypto', 'Joy', 'Misc', 'Crypto', 'Forensics', 'Reverse', 'Stego'], 'challenge_points': ['212', '100', '100', '357', '241', '100', '100', '100', '100', '226', '100', '154', '100', '100', '681', '100', '247', '100'], 'solve_time': ['2024-11-04T06:03:54.753228Z', '2024-11-04T05:54:59.522372Z', '2024-11-04T05:16:04.601112Z', '2024-11-04T03:34:18.987876Z', '2024-11-04T01:55:25.642589Z', '2024-11-04T01:51:52.014344Z', '2024-11-04T01:46:52.529878Z', '2024-11-04T01:36:05.340511Z', '2024-11-03T23:40:34.202303Z', '2024-11-03T22:58:53.929164Z', '2024-11-03T13:42:52.012034Z', '2024-11-03T13:24:52.457988Z', '2024-11-03T11:45:21.528108Z', '2024-11-03T11:04:03.137964Z', '2024-11-03T10:28:51.324426Z', '2024-11-03T09:48:39.019581Z', '2024-11-03T09:46:24.764486Z', '2024-11-03T09:32:31.205100Z']}"
3208,sample text,"{'challenge_name': ['Что-то на Франко-Американском', 'Шейкуем', 'Header', 'The_mystery_of_Carlos', 'BabUshka', 'Опять кошачий', 'Circle - Venya', 'Rottier-2', 'gena_na', 'Forensics Travel 4', 'Forensics Travel 2', 'Forensics Travel 5', 'git_happens', 'Forensics Travel 6', 'Forensics Travel 3', 'Rottier', 'Forensics Travel 1'], 'challenge_category': ['Reverse', 'Reverse', 'Web', 'Forensics', 'Joy', 'Joy', 'Joy', 'Stego', 'Stego', 'Forensics', 'Forensics', 'Forensics', 'Misc', 'Forensics', 'Forensics', 'Stego', 'Forensics'], 'challenge_points': ['697', '247', '212', '100', '100', '100', '100', '226', '239', '346', '241', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-04T05:09:45.698663Z', '2024-11-04T01:51:49.732659Z', '2024-11-03T23:38:55.612906Z', '2024-11-03T23:30:42.575406Z', '2024-11-03T22:58:04.547946Z', '2024-11-03T22:56:39.341755Z', '2024-11-03T22:52:55.590539Z', '2024-11-03T22:20:37.423848Z', '2024-11-03T21:04:46.762360Z', '2024-11-03T20:49:51.084334Z', '2024-11-03T20:34:46.434914Z', '2024-11-03T19:32:53.880406Z', '2024-11-03T18:12:05.251887Z', '2024-11-03T17:42:11.954805Z', '2024-11-03T16:35:47.292494Z', '2024-11-03T12:11:45.557989Z', '2024-11-03T09:55:00.559341Z']}"
2915,NitroID,"{'challenge_name': ['gena_na', 'Elder Futhark', 'ambush_rotate', 'BabUshka', 'Шейкуем', '1970-01-01', 'Опять кошачий', 'Forensics Travel 3', 'Rottier-2', 'Забавность', 'Rottier', 'Header'], 'challenge_category': ['Stego', 'Crypto', 'Stego', 'Joy', 'Reverse', 'Stego', 'Joy', 'Forensics', 'Stego', 'Web', 'Stego', 'Web'], 'challenge_points': ['239', '154', '390', '100', '247', '357', '100', '100', '226', '690', '100', '212'], 'solve_time': ['2024-11-04T06:22:34.605450Z', '2024-11-04T04:19:13.813938Z', '2024-11-03T22:05:40.462920Z', '2024-11-03T17:46:28.714548Z', '2024-11-03T17:14:30.088411Z', '2024-11-03T17:14:10.190508Z', '2024-11-03T17:06:46.553222Z', '2024-11-03T16:31:25.705262Z', '2024-11-03T16:09:17.489351Z', '2024-11-03T15:36:49.068162Z', '2024-11-03T14:30:31.701743Z', '2024-11-03T12:29:23.407311Z']}"
2589,Mobs,"{'challenge_name': ['DRAWER', 'Ticket to the Top', 'BabUshka', 'Circle - Venya', 'Опять кошачий', 'Rottier-2', 'Forensics Travel 4', 'Forensics Travel 2', 'Forensics Travel 6', 'Forensics Travel 5', 'Forensics Travel 3', 'Forensics Travel 1', 'git_happens', 'Rottier'], 'challenge_category': ['Joy', 'Pwn', 'Joy', 'Joy', 'Joy', 'Stego', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Misc', 'Stego'], 'challenge_points': ['100', '776', '100', '100', '100', '226', '346', '241', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T22:00:12.054858Z', '2024-11-03T16:55:41.765035Z', '2024-11-03T16:02:16.522949Z', '2024-11-03T15:59:16.711509Z', '2024-11-03T15:24:31.024498Z', '2024-11-03T15:20:48.942068Z', '2024-11-03T14:04:58.477830Z', '2024-11-03T13:19:07.392876Z', '2024-11-03T12:56:42.361302Z', '2024-11-03T12:56:27.569539Z', '2024-11-03T12:43:54.564344Z', '2024-11-03T12:39:31.206344Z', '2024-11-03T10:17:35.035306Z', '2024-11-03T10:07:29.906929Z']}"
2536,f4n_n3r0,"{'challenge_name': ['Header', 'Rottier-2', 'DRAWER', 'Elder Futhark', 'Опять кошачий', 'BabUshka', 'Что-то на Франко-Американском', 'The_mystery_of_Carlos', 'Circle - Venya', 'Forensics Travel 5', 'Rottier', 'Forensics Travel 3', 'Forensics Travel 1', 'Шейкуем', 'git_happens'], 'challenge_category': ['Web', 'Stego', 'Joy', 'Crypto', 'Joy', 'Joy', 'Reverse', 'Forensics', 'Joy', 'Forensics', 'Stego', 'Forensics', 'Forensics', 'Reverse', 'Misc'], 'challenge_points': ['212', '226', '100', '154', '100', '100', '697', '100', '100', '100', '100', '100', '100', '247', '100'], 'solve_time': ['2024-11-04T07:18:58.789427Z', '2024-11-03T22:54:15.808483Z', '2024-11-03T20:24:52.182993Z', '2024-11-03T19:34:41.223110Z', '2024-11-03T17:14:05.296608Z', '2024-11-03T16:07:07.262517Z', '2024-11-03T14:48:15.826519Z', '2024-11-03T13:41:36.358971Z', '2024-11-03T12:45:39.667172Z', '2024-11-03T12:00:35.696897Z', '2024-11-03T11:53:44.702676Z', '2024-11-03T11:44:48.317238Z', '2024-11-03T11:38:03.490567Z', '2024-11-03T11:01:03.249479Z', '2024-11-03T10:52:39.335150Z']}"
2511,MAGNET1C H1LLS,"{'challenge_name': ['gena_na', 'BabUshka', 'Forensics Travel 2', 'The_mystery_of_Carlos', 'Forensics Travel 4', 'Rottier-2', 'Опять кошачий', 'Шейкуем', 'Forensics Travel 5', 'Forensics Travel 6', 'Forensics Travel 3', 'Circle - Venya', 'Header', 'Forensics Travel 1', 'Rottier', 'git_happens'], 'challenge_category': ['Stego', 'Joy', 'Forensics', 'Forensics', 'Forensics', 'Stego', 'Joy', 'Reverse', 'Forensics', 'Forensics', 'Forensics', 'Joy', 'Web', 'Forensics', 'Stego', 'Misc'], 'challenge_points': ['239', '100', '241', '100', '346', '226', '100', '247', '100', '100', '100', '100', '212', '100', '100', '100'], 'solve_time': ['2024-11-04T08:23:14.906375Z', '2024-11-03T16:04:28.081653Z', '2024-11-03T15:30:08.427724Z', '2024-11-03T14:54:46.188751Z', '2024-11-03T14:51:34.009671Z', '2024-11-03T13:47:01.339256Z', '2024-11-03T13:25:03.532962Z', '2024-11-03T12:09:39.459461Z', '2024-11-03T11:52:49.156783Z', '2024-11-03T11:50:24.168000Z', '2024-11-03T11:43:09.471371Z', '2024-11-03T11:29:14.890083Z', '2024-11-03T10:57:12.924180Z', '2024-11-03T09:51:52.093126Z', '2024-11-03T09:36:02.147875Z', '2024-11-03T09:18:01.214021Z']}"
2506,C7r1-417-31337,"{'challenge_name': ['ambush_rotate', 'Rottier-2', 'Rottier', 'FStorage', 'Забавность', 'Header'], 'challenge_category': ['Stego', 'Stego', 'Stego', 'Web', 'Web', 'Web'], 'challenge_points': ['390', '226', '100', '888', '690', '212'], 'solve_time': ['2024-11-04T08:29:39.888017Z', '2024-11-04T07:57:41.444486Z', '2024-11-04T06:17:08.385065Z', '2024-11-03T20:56:21.161512Z', '2024-11-03T19:28:23.797921Z', '2024-11-03T17:24:40.197167Z']}"
2469,HLBT,"{'challenge_name': ['Предел возможностей', 'Forensics Travel 6', 'Forensics Travel 5', 'Forensics Travel 3', 'Forensics Travel 1', 'Rottier', 'Шейкуем', 'Ticket to the Top', 'git_happens'], 'challenge_category': ['Pwn', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Stego', 'Reverse', 'Pwn', 'Misc'], 'challenge_points': ['846', '100', '100', '100', '100', '100', '247', '776', '100'], 'solve_time': ['2024-11-03T13:06:11.484976Z', '2024-11-03T12:13:05.036187Z', '2024-11-03T12:12:12.693036Z', '2024-11-03T12:05:45.042175Z', '2024-11-03T11:38:50.974613Z', '2024-11-03T11:04:17.137164Z', '2024-11-03T09:50:07.370384Z', '2024-11-03T09:44:41.679050Z', '2024-11-03T09:15:57.248118Z']}"
2454,FirstBlood,"{'challenge_name': ['git_happens', 'Forensics Travel 6', 'Forensics Travel 5', 'Forensics Travel 3', 'Шейкуем', 'Header', 'Network_is_awesome', 'Elder Futhark', 'BabUshka', 'The_mystery_of_Carlos', 'Агент-новичок', 'Rottier', 'Forensics Travel 1'], 'challenge_category': ['Misc', 'Forensics', 'Forensics', 'Forensics', 'Reverse', 'Web', 'Crypto', 'Crypto', 'Joy', 'Forensics', 'Crypto', 'Stego', 'Forensics'], 'challenge_points': ['100', '100', '100', '100', '247', '212', '681', '154', '100', '100', '360', '100', '100'], 'solve_time': ['2024-11-04T05:45:02.827005Z', '2024-11-04T05:21:29.519350Z', '2024-11-04T04:40:45.370311Z', '2024-11-04T04:07:57.186294Z', '2024-11-04T04:06:36.319453Z', '2024-11-03T18:09:30.174889Z', '2024-11-03T18:02:22.970805Z', '2024-11-03T17:44:16.123910Z', '2024-11-03T16:03:58.304078Z', '2024-11-03T15:35:20.334845Z', '2024-11-03T15:20:06.023029Z', '2024-11-03T10:57:11.346563Z', '2024-11-03T10:07:49.925158Z']}"
