points,name,challenge
701,TamilCTF,"{'challenge_name': ['Bfail', 'hateful2', 'Temptation', 'Crahp', 'kleinvieh', 'Paginator v2', 'USBnet', 'Profound thought', 'Paginator', 'Numberizer', 'scrambled', 'Mr Unlucky', 'flag checker', 'hateful', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'pwn', 'web', 'web', 'cry', 'web', 'misc', 'misc', 'web', 'web', 'rev', 'pwn', 'rev', 'pwn', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T08:00:09.520676Z', '2025-02-02T07:52:30.372344Z', '2025-02-01T17:30:45.365422Z', '2025-02-01T12:25:40.178905Z', '2025-02-01T11:52:59.145177Z', '2025-02-01T11:16:50.353660Z', '2025-02-01T10:53:17.207881Z', '2025-02-01T10:46:20.362637Z', '2025-02-01T10:38:45.983571Z', '2025-02-01T10:37:21.710703Z', '2025-02-01T10:28:47.201422Z', '2025-02-01T10:25:04.935327Z', '2025-02-01T09:44:13.177082Z', '2025-02-01T09:38:12.526574Z', '2025-02-01T08:35:24.580013Z']}"
701,3RR0R_404,"{'challenge_name': ['hateful2', 'Bfail', 'Temptation', 'Crahp', 'kleinvieh', 'Paginator v2', 'scrambled', 'Mr Unlucky', 'USBnet', 'hateful', 'Numberizer', 'flag checker', 'Profound thought', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['pwn', 'web', 'web', 'web', 'cry', 'web', 'rev', 'pwn', 'misc', 'pwn', 'web', 'rev', 'misc', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T08:29:13.653540Z', '2025-02-02T06:18:40.724363Z', '2025-02-02T01:14:42.895877Z', '2025-02-01T12:03:59.630057Z', '2025-02-01T11:53:35.768074Z', '2025-02-01T11:11:45.612099Z', '2025-02-01T11:01:12.353545Z', '2025-02-01T10:58:29.255675Z', '2025-02-01T10:11:45.119160Z', '2025-02-01T09:47:56.912189Z', '2025-02-01T09:43:30.776811Z', '2025-02-01T09:12:56.201065Z', '2025-02-01T09:11:29.730234Z', '2025-02-01T09:09:21.814463Z', '2025-02-01T08:44:15.811669Z']}"
692,Script Buddies,"{'challenge_name': ['USBnet', 'scrambled', 'flag checker', 'ZONEy', 'Paginator v2', 'Crahp', 'Profound thought', 'Ancient Paper', 'Numberizer', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['misc', 'rev', 'rev', 'web', 'web', 'web', 'misc', 'misc', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '241', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T07:32:54.605551Z', '2025-02-02T05:39:57.301538Z', '2025-02-02T04:56:48.967489Z', '2025-02-02T04:17:27.518231Z', '2025-02-02T02:54:15.311249Z', '2025-02-01T21:28:35.313994Z', '2025-02-01T21:25:56.405168Z', '2025-02-01T19:19:44.893140Z', '2025-02-01T19:15:05.531242Z', '2025-02-01T19:00:31.882892Z', '2025-02-01T16:25:59.431553Z']}"
689,Busy Folks,"{'challenge_name': ['wasmup', 'hateful2', 'Mr Unlucky', 'hateful', 'Paginator', 'Crahp', 'Numberizer', 'Bfail', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['pwn', 'pwn', 'pwn', 'pwn', 'web', 'web', 'web', 'web', 'sanity check'], 'challenge_points': ['338', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T17:58:25.359845Z', '2025-02-01T17:58:21.505517Z', '2025-02-01T17:58:14.511514Z', '2025-02-01T17:58:09.530327Z', '2025-02-01T17:57:57.413867Z', '2025-02-01T17:57:51.623102Z', '2025-02-01T17:57:46.718688Z', '2025-02-01T17:57:40.928535Z', '2025-02-01T12:07:19.165147Z']}"
671,CTRL-MATT-DEF34T,"{'challenge_name': ['kleinvieh', 'driving', 'Paginator v2', 'abroad study notes', 'USBnet', 'scrambled', 'Ancient Paper', 'flag checker', 'Crahp', 'Profound thought', 'Paginator', 'Numberizer', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['cry', 'misc', 'web', 'misc', 'misc', 'rev', 'misc', 'rev', 'web', 'misc', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '120', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T17:40:22.908736Z', '2025-02-01T15:08:46.087678Z', '2025-02-01T14:41:57.541006Z', '2025-02-01T14:05:05.108149Z', '2025-02-01T12:10:49.792551Z', '2025-02-01T11:38:09.570820Z', '2025-02-01T11:33:36.579332Z', '2025-02-01T11:25:02.442405Z', '2025-02-01T10:49:37.265400Z', '2025-02-01T09:26:56.744190Z', '2025-02-01T08:57:25.532864Z', '2025-02-01T08:46:20.491726Z', '2025-02-01T08:30:23.106420Z']}"
651,KoC1pher,"{'challenge_name': ['Mr Unlucky', 'next-level', 'Bfail', 'hateful', 'USBnet', 'Crahp', 'scrambled', 'kleinvieh', 'flag checker', 'Numberizer', 'Profound thought', 'Paginator v2', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['pwn', 'cry', 'web', 'pwn', 'misc', 'web', 'rev', 'cry', 'rev', 'web', 'misc', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T12:17:42.624897Z', '2025-02-01T12:03:20.532975Z', '2025-02-01T11:36:17.879944Z', '2025-02-01T11:35:27.998792Z', '2025-02-01T10:13:35.851301Z', '2025-02-01T09:23:31.313094Z', '2025-02-01T09:14:03.954619Z', '2025-02-01T09:01:54.072159Z', '2025-02-01T08:51:02.363271Z', '2025-02-01T08:45:03.966175Z', '2025-02-01T08:43:31.086427Z', '2025-02-01T08:37:15.857247Z', '2025-02-01T08:34:22.228797Z', '2025-02-01T08:30:09.603364Z']}"
651,1c3Gh3tt0,"{'challenge_name': ['Ancient Paper', 'USBnet', 'next-level', 'kleinvieh', 'Temptation', 'Paginator v2', 'scrambled', 'Crahp', 'Numberizer', 'flag checker', 'Profound thought', 'Paginator', 'Bfail', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['misc', 'misc', 'cry', 'cry', 'web', 'web', 'rev', 'web', 'web', 'rev', 'misc', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T14:55:32.307993Z', '2025-02-01T13:52:44.150546Z', '2025-02-01T13:18:28.985165Z', '2025-02-01T12:50:07.632875Z', '2025-02-01T12:37:55.399973Z', '2025-02-01T10:50:53.221622Z', '2025-02-01T10:23:19.749165Z', '2025-02-01T09:42:24.166253Z', '2025-02-01T09:15:01.421427Z', '2025-02-01T09:12:29.701233Z', '2025-02-01T09:05:10.403031Z', '2025-02-01T09:01:01.665521Z', '2025-02-01T08:49:51.270350Z', '2025-02-01T08:31:54.503667Z']}"
651,Paolo,"{'challenge_name': ['kleinvieh', 'next-level', 'Powerplay', 'Paginator v2', 'Mr Unlucky', 'hateful', 'Crahp', 'scrambled', 'flag checker', 'Numberizer', 'USBnet', 'Paginator', 'Profound thought', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['cry', 'cry', 'misc', 'web', 'pwn', 'pwn', 'web', 'rev', 'rev', 'web', 'misc', 'web', 'misc', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T17:03:25.447012Z', '2025-02-01T15:13:41.400069Z', '2025-02-01T14:55:19.145357Z', '2025-02-01T14:13:24.498303Z', '2025-02-01T14:01:31.283647Z', '2025-02-01T13:38:28.999041Z', '2025-02-01T13:15:47.498753Z', '2025-02-01T10:39:35.724721Z', '2025-02-01T10:16:05.781347Z', '2025-02-01T09:41:11.136084Z', '2025-02-01T09:02:40.054522Z', '2025-02-01T08:47:53.426991Z', '2025-02-01T08:45:16.401161Z', '2025-02-01T08:35:44.840593Z']}"
651,WindTeam,"{'challenge_name': ['Ancient Paper', 'kleinvieh', 'Temptation', 'Powerplay', 'Numberizer', 'USBnet', 'Crahp', 'Profound thought', 'Paginator v2', 'scrambled', 'flag checker', 'Paginator', 'Bfail', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['misc', 'cry', 'web', 'misc', 'web', 'misc', 'web', 'misc', 'web', 'rev', 'rev', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T19:09:17.077319Z', '2025-02-01T17:00:09.872341Z', '2025-02-01T16:48:29.075825Z', '2025-02-01T16:29:08.583094Z', '2025-02-01T14:02:30.067113Z', '2025-02-01T13:19:23.336877Z', '2025-02-01T12:13:51.655701Z', '2025-02-01T10:58:17.569323Z', '2025-02-01T09:38:26.401541Z', '2025-02-01T09:35:14.893875Z', '2025-02-01T09:00:01.246223Z', '2025-02-01T08:58:43.504293Z', '2025-02-01T08:56:18.300926Z', '2025-02-01T08:30:41.866377Z']}"
651,ByteTheCookies,"{'challenge_name': ['kleinvieh_2', 'many caesars', 'Temptation', 'kleinvieh', 'scrambled', 'Paginator v2', 'next-level', 'Bfail', 'Crahp', 'Numberizer', 'Profound thought', 'Paginator', 'flag checker', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['cry', 'cry', 'web', 'cry', 'rev', 'web', 'cry', 'web', 'web', 'web', 'misc', 'web', 'rev', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T20:19:58.806991Z', '2025-02-01T15:09:48.392304Z', '2025-02-01T13:46:58.082233Z', '2025-02-01T13:04:20.225076Z', '2025-02-01T12:49:59.609955Z', '2025-02-01T11:47:53.311875Z', '2025-02-01T10:09:28.655738Z', '2025-02-01T09:48:33.312214Z', '2025-02-01T09:45:31.594209Z', '2025-02-01T09:20:31.847622Z', '2025-02-01T09:03:44.865967Z', '2025-02-01T08:58:34.626199Z', '2025-02-01T08:53:46.168966Z', '2025-02-01T08:44:16.394029Z']}"
651,NoCLB,"{'challenge_name': ['registration', 'kleinvieh_2', 'next-level', 'kleinvieh', 'driving', 'Profound thought', 'USBnet', 'scrambled', 'flag checker', 'Paginator', 'Temptation', 'Numberizer', 'Bfail', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['cry', 'cry', 'cry', 'cry', 'misc', 'misc', 'misc', 'rev', 'rev', 'web', 'web', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T01:42:33.541263Z', '2025-02-02T01:24:23.482624Z', '2025-02-01T23:34:40.605573Z', '2025-02-01T23:03:17.770324Z', '2025-02-01T21:31:43.430647Z', '2025-02-01T20:34:20.166140Z', '2025-02-01T20:33:46.311468Z', '2025-02-01T19:54:32.133002Z', '2025-02-01T19:02:39.887299Z', '2025-02-01T18:33:54.225820Z', '2025-02-01T18:31:16.396701Z', '2025-02-01T17:56:47.313603Z', '2025-02-01T17:25:25.066196Z', '2025-02-01T17:08:08.118637Z']}"
651,MQCyberSec,"{'challenge_name': ['Paginator v2', 'driving', 'Temptation', 'Crahp', 'Bfail', 'next-level', 'scrambled', 'Ancient Paper', 'flag checker', 'USBnet', 'Profound thought', 'Numberizer', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'misc', 'web', 'web', 'web', 'cry', 'rev', 'misc', 'rev', 'misc', 'misc', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T06:46:46.742433Z', '2025-02-02T05:26:46.638708Z', '2025-02-01T13:57:21.766760Z', '2025-02-01T13:09:23.346238Z', '2025-02-01T12:42:47.921927Z', '2025-02-01T12:39:16.397201Z', '2025-02-01T12:19:17.938310Z', '2025-02-01T12:12:19.228443Z', '2025-02-01T11:43:01.388116Z', '2025-02-01T10:42:24.179978Z', '2025-02-01T09:47:43.669038Z', '2025-02-01T09:32:49.160465Z', '2025-02-01T08:44:30.439893Z', '2025-02-01T08:41:34.205597Z']}"
651,YMD,"{'challenge_name': ['next-level', 'kleinvieh', 'Mr Unlucky', 'many caesars', 'Bfail', 'hateful', 'Paginator v2', 'Temptation', 'scrambled', 'flag checker', 'Profound thought', 'Paginator', 'Numberizer', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['cry', 'cry', 'pwn', 'cry', 'web', 'pwn', 'web', 'web', 'rev', 'rev', 'misc', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T07:23:45.765325Z', '2025-02-02T06:41:45.911636Z', '2025-02-02T06:20:55.763765Z', '2025-02-02T04:48:25.716772Z', '2025-02-02T04:03:41.156445Z', '2025-02-01T15:00:21.150127Z', '2025-02-01T13:36:57.681835Z', '2025-02-01T12:35:23.505474Z', '2025-02-01T12:15:39.925818Z', '2025-02-01T11:41:06.751600Z', '2025-02-01T10:50:07.720936Z', '2025-02-01T10:15:58.251479Z', '2025-02-01T10:04:55.394296Z', '2025-02-01T10:01:45.668718Z']}"
651,Potato So5na,"{'challenge_name': ['next-level', 'hateful', 'Sess.io', 'kleinvieh', 'Profound thought', 'scrambled', 'flag checker', 'Temptation', 'Paginator v2', 'Bfail', 'Crahp', 'Paginator', 'Numberizer', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['cry', 'pwn', 'web', 'cry', 'misc', 'rev', 'rev', 'web', 'web', 'web', 'web', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T08:24:53.511226Z', '2025-02-02T03:01:53.637270Z', '2025-02-01T20:34:01.702524Z', '2025-02-01T17:36:40.645142Z', '2025-02-01T17:13:06.423498Z', '2025-02-01T16:04:12.196612Z', '2025-02-01T16:00:37.337340Z', '2025-02-01T15:55:03.972767Z', '2025-02-01T14:54:49.411233Z', '2025-02-01T12:27:22.490648Z', '2025-02-01T12:20:17.251041Z', '2025-02-01T10:36:23.850747Z', '2025-02-01T10:31:33.804185Z', '2025-02-01T10:14:55.606182Z']}"
642,NOVA,"{'challenge_name': ['kleinvieh', 'Ancient Paper', 'ZONEy', 'Profound thought', 'Crahp', 'Bfail', 'Paginator', 'Numberizer', 'Sess.io', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['cry', 'misc', 'web', 'misc', 'web', 'web', 'web', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '241', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T18:18:21.012690Z', '2025-02-01T13:47:29.520925Z', '2025-02-01T13:06:59.716391Z', '2025-02-01T12:42:57.515247Z', '2025-02-01T12:21:13.994107Z', '2025-02-01T11:53:17.079793Z', '2025-02-01T11:22:38.181962Z', '2025-02-01T10:38:11.839243Z', '2025-02-01T10:28:54.407544Z', '2025-02-01T08:30:28.723369Z']}"
642,have4byte,"{'challenge_name': ['Profound thought', 'ZONEy', 'Temptation', 'Ancient Paper', 'USBnet', 'Numberizer', 'Paginator', 'Crahp', 'Bfail', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['misc', 'web', 'web', 'misc', 'misc', 'web', 'web', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '241', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T00:15:51.365227Z', '2025-02-01T18:41:49.250203Z', '2025-02-01T17:31:52.957044Z', '2025-02-01T17:22:14.508631Z', '2025-02-01T11:31:19.760464Z', '2025-02-01T10:12:52.641961Z', '2025-02-01T09:58:24.748636Z', '2025-02-01T09:33:21.173255Z', '2025-02-01T09:05:25.212724Z', '2025-02-01T08:33:44.250507Z']}"
621,GodVision,"{'challenge_name': ['driving', 'abroad study notes', 'Powerplay', 'flag checker', 'Crahp', 'scrambled', 'Ancient Paper', 'USBnet', 'Profound thought', 'Numberizer', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['misc', 'misc', 'misc', 'rev', 'web', 'rev', 'misc', 'misc', 'misc', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '120', '50', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T08:28:05.525114Z', '2025-02-01T17:26:15.312660Z', '2025-02-01T16:55:09.862094Z', '2025-02-01T15:50:42.460896Z', '2025-02-01T13:40:38.007212Z', '2025-02-01T13:13:46.000498Z', '2025-02-01T12:55:48.758486Z', '2025-02-01T10:50:59.503800Z', '2025-02-01T10:38:46.075649Z', '2025-02-01T10:22:27.211875Z', '2025-02-01T09:18:05.972256Z', '2025-02-01T08:30:20.947847Z']}"
621,Team_141,"{'challenge_name': ['driving', 'abroad study notes', 'Powerplay', 'flag checker', 'Crahp', 'Ancient Paper', 'scrambled', 'USBnet', 'Profound thought', 'Numberizer', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['misc', 'misc', 'misc', 'rev', 'web', 'misc', 'rev', 'misc', 'misc', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '120', '50', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T08:28:37.579109Z', '2025-02-01T17:30:40.941021Z', '2025-02-01T16:59:24.652027Z', '2025-02-01T15:48:51.974089Z', '2025-02-01T13:46:58.489028Z', '2025-02-01T13:35:05.357547Z', '2025-02-01T13:13:08.121733Z', '2025-02-01T10:56:11.523308Z', '2025-02-01T10:43:42.364710Z', '2025-02-01T10:28:58.222568Z', '2025-02-01T09:18:25.795406Z', '2025-02-01T08:41:08.163820Z']}"
621,Yeti,"{'challenge_name': ['driving', 'abroad study notes', 'Powerplay', 'Crahp', 'flag checker', 'scrambled', 'Ancient Paper', 'USBnet', 'Profound thought', 'Numberizer', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['misc', 'misc', 'misc', 'web', 'rev', 'rev', 'misc', 'misc', 'misc', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '120', '50', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T08:28:38.046548Z', '2025-02-01T17:32:13.090463Z', '2025-02-01T17:12:30.486899Z', '2025-02-01T16:52:05.635257Z', '2025-02-01T16:51:41.958726Z', '2025-02-01T13:40:43.969531Z', '2025-02-01T12:54:30.700068Z', '2025-02-01T11:08:48.951816Z', '2025-02-01T10:36:40.040473Z', '2025-02-01T10:28:57.219990Z', '2025-02-01T09:20:28.297884Z', '2025-02-01T08:30:25.236156Z']}"
621,HackDrip,"{'challenge_name': ['driving', 'scrambled', 'Powerplay', 'abroad study notes', 'flag checker', 'Crahp', 'Ancient Paper', 'USBnet', 'Profound thought', 'Numberizer', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['misc', 'rev', 'misc', 'misc', 'rev', 'web', 'misc', 'misc', 'misc', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '120', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T08:28:54.273620Z', '2025-02-01T18:29:34.181365Z', '2025-02-01T17:44:07.314898Z', '2025-02-01T17:25:01.141310Z', '2025-02-01T17:00:32.321988Z', '2025-02-01T15:29:19.747613Z', '2025-02-01T13:17:33.149825Z', '2025-02-01T11:37:39.291793Z', '2025-02-01T10:51:14.666877Z', '2025-02-01T10:31:04.367442Z', '2025-02-01T09:26:32.142470Z', '2025-02-01T08:45:47.301718Z']}"
617,kanon,"{'challenge_name': ['Matrixfun', 'coinflip', 'kleinvieh_2', 'next-level', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['cry', 'cry', 'cry', 'cry', 'sanity check'], 'challenge_points': ['304', '212', '50', '50', '1'], 'solve_time': ['2025-02-01T21:25:21.466041Z', '2025-02-01T20:45:09.470211Z', '2025-02-01T19:49:21.811940Z', '2025-02-01T17:44:16.541148Z', '2025-02-01T17:17:40.654634Z']}"
601,Singe,"{'challenge_name': ['next-level', 'Bfail', 'scrambled', 'flag checker', 'Ancient Paper', 'Profound thought', 'Numberizer', 'Temptation', 'kleinvieh', 'Paginator v2', 'Crahp', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['cry', 'web', 'rev', 'rev', 'misc', 'misc', 'web', 'web', 'cry', 'web', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T17:30:02.995064Z', '2025-02-01T17:12:11.598090Z', '2025-02-01T16:17:22.510627Z', '2025-02-01T15:39:09.699623Z', '2025-02-01T13:56:10.862670Z', '2025-02-01T13:37:17.216431Z', '2025-02-01T12:57:21.819219Z', '2025-02-01T12:33:17.351880Z', '2025-02-01T12:32:00.775900Z', '2025-02-01T11:21:41.703980Z', '2025-02-01T10:29:29.864611Z', '2025-02-01T09:29:49.202156Z', '2025-02-01T09:26:26.073670Z']}"
601,கர்ணன்,"{'challenge_name': ['Temptation', 'Crahp', 'kleinvieh', 'Paginator v2', 'Mr Unlucky', 'scrambled', 'Numberizer', 'hateful', 'USBnet', 'flag checker', 'Profound thought', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'web', 'cry', 'web', 'pwn', 'rev', 'web', 'pwn', 'misc', 'rev', 'misc', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T17:33:48.839160Z', '2025-02-01T13:51:43.689534Z', '2025-02-01T13:51:33.809292Z', '2025-02-01T13:51:01.985924Z', '2025-02-01T13:49:35.379784Z', '2025-02-01T09:57:23.777898Z', '2025-02-01T09:42:29.947320Z', '2025-02-01T09:39:06.186063Z', '2025-02-01T09:38:22.344266Z', '2025-02-01T09:03:00.851321Z', '2025-02-01T08:45:57.353009Z', '2025-02-01T08:42:32.664174Z', '2025-02-01T08:39:10.548298Z']}"
601,Ex0rcists,"{'challenge_name': ['Temptation', 'kleinvieh', 'Crahp', 'Paginator v2', 'Mr Unlucky', 'scrambled', 'USBnet', 'hateful', 'Numberizer', 'flag checker', 'Profound thought', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'cry', 'web', 'web', 'pwn', 'rev', 'misc', 'pwn', 'web', 'rev', 'misc', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T17:46:30.762994Z', '2025-02-01T12:16:35.640832Z', '2025-02-01T12:16:14.262075Z', '2025-02-01T11:20:34.788879Z', '2025-02-01T10:28:55.374882Z', '2025-02-01T10:00:27.467324Z', '2025-02-01T09:39:50.774917Z', '2025-02-01T09:39:28.518876Z', '2025-02-01T09:26:27.970212Z', '2025-02-01T08:59:59.688524Z', '2025-02-01T08:46:20.734192Z', '2025-02-01T08:45:54.200580Z', '2025-02-01T08:42:32.156525Z']}"
601,SwampFire,"{'challenge_name': ['Temptation', 'Crahp', 'Paginator v2', 'Mr Unlucky', 'USBnet', 'kleinvieh', 'scrambled', 'Numberizer', 'hateful', 'flag checker', 'Profound thought', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'web', 'web', 'pwn', 'misc', 'cry', 'rev', 'web', 'pwn', 'rev', 'misc', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T19:44:29.789857Z', '2025-02-01T12:01:51.756851Z', '2025-02-01T11:20:08.616130Z', '2025-02-01T10:26:37.584888Z', '2025-02-01T10:15:49.901909Z', '2025-02-01T09:58:11.633467Z', '2025-02-01T09:52:31.733105Z', '2025-02-01T09:44:55.763916Z', '2025-02-01T09:39:12.933683Z', '2025-02-01T09:11:23.484457Z', '2025-02-01T08:47:01.222537Z', '2025-02-01T08:45:09.841270Z', '2025-02-01T08:30:15.234298Z']}"
601,51NCA,"{'challenge_name': ['driving', 'USBnet', 'Numberizer', 'registration', 'scrambled', 'next-level', 'kleinvieh', 'Bfail', 'Crahp', 'Paginator', 'flag checker', 'Profound thought', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['misc', 'misc', 'web', 'cry', 'rev', 'cry', 'cry', 'web', 'web', 'web', 'rev', 'misc', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T20:32:26.246010Z', '2025-02-01T18:46:04.014469Z', '2025-02-01T15:46:16.488858Z', '2025-02-01T14:49:24.147916Z', '2025-02-01T14:29:42.253395Z', '2025-02-01T14:11:52.301124Z', '2025-02-01T14:06:26.545703Z', '2025-02-01T13:41:03.993474Z', '2025-02-01T13:30:31.768839Z', '2025-02-01T13:18:38.779163Z', '2025-02-01T13:02:52.659399Z', '2025-02-01T12:59:51.293149Z', '2025-02-01T12:13:11.975000Z']}"
601,Frog Council,"{'challenge_name': ['Powerplay', 'USBnet', 'hateful', 'Temptation', 'next-level', 'Crahp', 'scrambled', 'Profound thought', 'Numberizer', 'Bfail', 'flag checker', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['misc', 'misc', 'pwn', 'web', 'cry', 'web', 'rev', 'misc', 'web', 'web', 'rev', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T21:04:11.217574Z', '2025-02-01T15:52:00.562887Z', '2025-02-01T14:12:29.487696Z', '2025-02-01T12:34:35.675542Z', '2025-02-01T11:31:14.258966Z', '2025-02-01T11:14:52.443232Z', '2025-02-01T10:41:51.400513Z', '2025-02-01T10:08:40.034371Z', '2025-02-01T09:59:30.197883Z', '2025-02-01T09:51:52.963454Z', '2025-02-01T09:38:33.209851Z', '2025-02-01T08:42:34.545823Z', '2025-02-01T08:30:59.029066Z']}"
601,0M3G4_SQU4D,"{'challenge_name': ['Powerplay', 'Ancient Paper', 'Mr Unlucky', 'registration', 'kleinvieh_2', 'Profound thought', 'scrambled', 'USBnet', 'Paginator', 'flag checker', 'kleinvieh', 'next-level', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['misc', 'misc', 'pwn', 'cry', 'cry', 'misc', 'rev', 'misc', 'web', 'rev', 'cry', 'cry', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T03:33:36.789587Z', '2025-02-02T02:53:07.881970Z', '2025-02-01T23:54:34.694272Z', '2025-02-01T23:49:59.860693Z', '2025-02-01T22:56:18.273176Z', '2025-02-01T22:49:10.544726Z', '2025-02-01T22:21:35.869188Z', '2025-02-01T22:19:45.783452Z', '2025-02-01T22:02:59.007362Z', '2025-02-01T21:57:23.655181Z', '2025-02-01T21:55:00.678354Z', '2025-02-01T21:12:41.737721Z', '2025-02-01T20:26:13.636888Z']}"
