points,name,challenge
1147,RaveCTF,"{'challenge_name': ['Planetary Storage', 'MuddyWater', 'Preferential Treatment', 'Party Time!', 'Beginner Pwn 1', 'Join our Discord!', 'Pretty Picture: Double Exposure', 'Lost In Translation', 'Proto Proto', 'SlowAPI', 'Homework Help'], 'challenge_category': ['Forensics', 'Forensics', 'Forensics', 'OSInt', 'Pwn', 'Misc', 'Misc', 'Misc', 'Forensics', 'Web', 'Forensics'], 'challenge_points': ['200', '200', '150', '50', '25', '25', '25', '158', '214', '50', '50'], 'solve_time': ['2025-03-29T08:21:04.377906Z', '2025-03-29T08:18:26.113022Z', '2025-03-29T03:00:54.690180Z', '2025-03-29T02:10:10.024372Z', '2025-03-29T02:02:59.622407Z', '2025-03-29T01:46:48.094609Z', '2025-03-29T01:43:07.742099Z', '2025-03-28T23:03:39.221028Z', '2025-03-28T22:42:57.266665Z', '2025-03-28T22:03:01.358597Z', '2025-03-28T21:18:06.243977Z']}"
1130,SHA-272,"{'challenge_name': ['Join our Discord!', 'Party Time! Level 2', 'Sunset Boulevard', 'Rock my Password', 'Party Time!', 'Pretty Picture: Double Exposure', 'Beginner Pwn 2', 'Beginner Pwn 1', 'Preferential Treatment', 'Planetary Storage', 'Beginner Web', 'Homework Help', 'Hidden Message-Board', 'Serialies'], 'challenge_category': ['Misc', 'OSInt', 'Web', 'Crypto', 'OSInt', 'Misc', 'Pwn', 'Pwn', 'Forensics', 'Forensics', 'Web', 'Forensics', 'Web', 'Web'], 'challenge_points': ['25', '150', '100', '150', '50', '25', '50', '25', '150', '200', '100', '50', '50', '20'], 'solve_time': ['2025-03-29T08:08:31.384322Z', '2025-03-29T08:04:08.411279Z', '2025-03-29T07:54:55.994538Z', '2025-03-29T07:46:16.368961Z', '2025-03-29T07:35:54.140815Z', '2025-03-29T07:27:06.500636Z', '2025-03-29T07:23:40.891417Z', '2025-03-29T07:08:22.753529Z', '2025-03-29T06:53:19.460499Z', '2025-03-29T06:43:28.090864Z', '2025-03-29T05:46:51.992956Z', '2025-03-29T05:34:04.262801Z', '2025-03-29T05:33:54.896997Z', '2025-03-29T05:27:35.851631Z']}"
1130,TFS,"{'challenge_name': ['Editor', 'Beginner Web', 'Hidden Message-Board', 'Serialies', 'Intercepted communications:', 'Pretty Picture: Double Exposure', 'Party Time!', 'Beginner Pwn 2', 'Beginner Pwn 1', 'Join our Discord!', 'Rock my Password', 'Preferential Treatment', 'Planetary Storage'], 'challenge_category': ['Web', 'Web', 'Web', 'Web', 'Crypto', 'Misc', 'OSInt', 'Pwn', 'Pwn', 'Misc', 'Crypto', 'Forensics', 'Forensics'], 'challenge_points': ['150', '100', '50', '20', '150', '25', '50', '50', '25', '25', '150', '150', '200'], 'solve_time': ['2025-03-30T15:52:50.371098Z', '2025-03-30T15:45:37.744329Z', '2025-03-30T15:38:45.856102Z', '2025-03-30T15:18:52.773477Z', '2025-03-30T12:22:59.652000Z', '2025-03-29T18:55:38.645816Z', '2025-03-29T18:25:54.368266Z', '2025-03-29T12:28:00.204661Z', '2025-03-29T10:43:27.860433Z', '2025-03-29T09:43:39.586865Z', '2025-03-29T09:42:33.199158Z', '2025-03-28T22:43:00.498981Z', '2025-03-28T22:23:10.000974Z']}"
1128,Claquettes Sans Chaussettes,"{'challenge_name': ['Serialies', 'Editor', 'SongCipher', 'Rock my Password', 'Beginner Pwn 2', 'Beginner Web', 'Preferential Treatment', 'Planetary Storage', 'Beginner Pwn 1', 'Pretty Picture: Double Exposure', 'Homework Help', 'Party Time!', 'Join our Discord!'], 'challenge_category': ['Web', 'Web', 'Crypto', 'Crypto', 'Pwn', 'Web', 'Forensics', 'Forensics', 'Pwn', 'Misc', 'Forensics', 'OSInt', 'Misc'], 'challenge_points': ['20', '150', '148', '150', '50', '100', '150', '200', '25', '25', '50', '50', '25'], 'solve_time': ['2025-03-30T14:43:13.666590Z', '2025-03-29T23:24:23.561266Z', '2025-03-29T22:36:48.517034Z', '2025-03-29T22:25:05.520548Z', '2025-03-29T17:17:53.148605Z', '2025-03-29T00:03:26.079042Z', '2025-03-28T22:28:21.586793Z', '2025-03-28T22:21:43.870716Z', '2025-03-28T21:59:24.609858Z', '2025-03-28T21:46:03.059811Z', '2025-03-28T21:23:54.819688Z', '2025-03-28T21:11:26.926190Z', '2025-03-28T21:01:35.509029Z']}"
1120,peruvian_guy,"{'challenge_name': ['SwampTech Solutions', 'Editor', 'Serialies', 'Hidden Message-Board', 'SlowAPI', 'Beginner Web', 'Sunset Boulevard', 'MaybeHappyEndingGPT', 'Contamination'], 'challenge_category': ['Web', 'Web', 'Web', 'Web', 'Web', 'Web', 'Web', 'Web', 'Web'], 'challenge_points': ['200', '150', '20', '50', '50', '100', '100', '300', '150'], 'solve_time': ['2025-03-30T05:41:23.676798Z', '2025-03-30T05:25:35.684061Z', '2025-03-29T08:17:31.514958Z', '2025-03-29T08:05:53.879261Z', '2025-03-29T07:54:29.060045Z', '2025-03-29T07:40:30.568242Z', '2025-03-29T07:36:00.876026Z', '2025-03-29T07:09:59.203018Z', '2025-03-29T06:52:29.813450Z']}"
1114,Osprey Security,"{'challenge_name': ['Sunset Boulevard', 'Editor', 'On Thin Ice', 'Party Time! Level 2', 'Beginner Pwn 2', 'Hidden Message-Board', 'Rock my Password', 'Preferential Treatment', 'Beginner Web', 'Party Time!', 'Serialies', 'Pretty Picture: Double Exposure', 'Beginner Pwn 1', 'Join our Discord!'], 'challenge_category': ['Web', 'Web', 'OSInt', 'OSInt', 'Pwn', 'Web', 'Crypto', 'Forensics', 'Web', 'OSInt', 'Web', 'Misc', 'Pwn', 'Misc'], 'challenge_points': ['100', '150', '84', '150', '50', '50', '150', '150', '100', '50', '20', '25', '25', '25'], 'solve_time': ['2025-03-29T22:38:22.200882Z', '2025-03-29T22:28:53.120934Z', '2025-03-29T22:25:03.603363Z', '2025-03-29T02:07:14.560192Z', '2025-03-29T00:55:47.647893Z', '2025-03-28T23:16:21.456952Z', '2025-03-28T23:06:58.205996Z', '2025-03-28T22:47:42.140250Z', '2025-03-28T22:39:58.103081Z', '2025-03-28T21:33:40.222146Z', '2025-03-28T21:21:53.530912Z', '2025-03-28T21:17:59.736983Z', '2025-03-28T21:14:06.031000Z', '2025-03-28T21:01:43.916532Z']}"
1109,b34r5hell,"{'challenge_name': ['You Shall Not Passss', 'Greeting as a Service', 'Rock my Password', 'Beginner Pwn 1', 'Preferential Treatment', 'Party Time!', 'Oh my buffer', 'On Thin Ice', 'Pretty Picture: Double Exposure', 'Join our Discord!'], 'challenge_category': ['Rev', 'Pwn', 'Crypto', 'Pwn', 'Forensics', 'OSInt', 'Pwn', 'OSInt', 'Misc', 'Misc'], 'challenge_points': ['150', '192', '150', '25', '150', '50', '258', '84', '25', '25'], 'solve_time': ['2025-03-29T20:29:24.460798Z', '2025-03-29T17:55:13.730983Z', '2025-03-29T14:37:41.624045Z', '2025-03-29T01:52:31.186853Z', '2025-03-29T01:28:07.721002Z', '2025-03-29T00:31:27.535868Z', '2025-03-28T22:52:25.727045Z', '2025-03-28T22:15:47.966542Z', '2025-03-28T21:54:52.484094Z', '2025-03-28T21:13:55.608346Z']}"
1108,Pete,"{'challenge_name': ['Proto Proto', 'Rock my Password', 'MuddyWater', 'Preferential Treatment', 'Party Time! Level 2', 'On Thin Ice', 'Beginner Pwn 2', 'Party Time!', 'Pretty Picture: Double Exposure', 'Join our Discord!', 'Beginner Pwn 1'], 'challenge_category': ['Forensics', 'Crypto', 'Forensics', 'Forensics', 'OSInt', 'OSInt', 'Pwn', 'OSInt', 'Misc', 'Misc', 'Pwn'], 'challenge_points': ['214', '150', '200', '150', '150', '84', '50', '50', '25', '25', '25'], 'solve_time': ['2025-03-30T09:58:18.130365Z', '2025-03-30T09:25:07.244344Z', '2025-03-30T06:10:07.559255Z', '2025-03-30T03:15:25.472687Z', '2025-03-30T02:31:05.120631Z', '2025-03-30T01:30:52.003172Z', '2025-03-29T23:39:08.227711Z', '2025-03-29T18:39:11.660100Z', '2025-03-28T22:42:35.591540Z', '2025-03-28T22:19:57.023928Z', '2025-03-28T21:58:15.879461Z']}"
1095,roti jala mak limah biadab,"{'challenge_name': ['Party Time!', 'Editor', 'Planetary Storage', 'MuddyWater', 'Preferential Treatment', 'Homework Help', 'Sunset Boulevard', 'Beginner Pwn 2', 'Beginner Pwn 1', 'Beginner Web', 'Serialies'], 'challenge_category': ['OSInt', 'Web', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Web', 'Pwn', 'Pwn', 'Web', 'Web'], 'challenge_points': ['50', '150', '200', '200', '150', '50', '100', '50', '25', '100', '20'], 'solve_time': ['2025-03-30T07:03:24.331222Z', '2025-03-30T06:26:46.324387Z', '2025-03-30T05:40:55.724611Z', '2025-03-30T03:22:31.779664Z', '2025-03-30T01:54:57.709951Z', '2025-03-29T13:53:00.111941Z', '2025-03-29T06:05:15.307201Z', '2025-03-29T05:18:21.651185Z', '2025-03-29T05:13:42.684617Z', '2025-03-29T02:56:57.248340Z', '2025-03-29T01:45:33.723462Z']}"
1095,thetimeloop,"{'challenge_name': ['Party Time! Level 2', 'Contamination', 'Beginner Web', 'Sunset Boulevard', 'Planetary Storage', 'Preferential Treatment', 'Homework Help', 'Party Time!', 'Hidden Message-Board', 'Pretty Picture: Double Exposure', 'Join our Discord!', 'Beginner Pwn 1', 'Serialies'], 'challenge_category': ['OSInt', 'Web', 'Web', 'Web', 'Forensics', 'Forensics', 'Forensics', 'OSInt', 'Web', 'Misc', 'Misc', 'Pwn', 'Web'], 'challenge_points': ['150', '150', '100', '100', '200', '150', '50', '50', '50', '25', '25', '25', '20'], 'solve_time': ['2025-03-30T20:34:28.982627Z', '2025-03-30T20:07:04.722969Z', '2025-03-30T19:24:55.030094Z', '2025-03-30T18:04:12.516080Z', '2025-03-30T14:32:44.600520Z', '2025-03-30T13:18:53.303049Z', '2025-03-30T12:56:14.377066Z', '2025-03-29T22:27:04.101620Z', '2025-03-29T21:51:35.946500Z', '2025-03-29T21:30:40.075585Z', '2025-03-29T21:01:58.592570Z', '2025-03-29T20:59:24.034460Z', '2025-03-29T20:36:50.724875Z']}"
1080,Random_seed_43,"{'challenge_name': ['Read Between .tga Lines', 'Planetary Storage', 'Preferential Treatment', 'Contamination', 'Editor', 'Pretty Picture: Double Exposure', 'Beginner Web', 'SlowAPI', 'Join our Discord!', 'Beginner Pwn 2', 'Hidden Message-Board', 'Beginner Pwn 1', 'Serialies'], 'challenge_category': ['Misc', 'Forensics', 'Forensics', 'Web', 'Web', 'Misc', 'Web', 'Web', 'Misc', 'Pwn', 'Web', 'Pwn', 'Web'], 'challenge_points': ['85', '200', '150', '150', '150', '25', '100', '50', '25', '50', '50', '25', '20'], 'solve_time': ['2025-03-30T13:25:22.605066Z', '2025-03-30T12:53:29.500154Z', '2025-03-30T12:31:43.091415Z', '2025-03-30T11:12:56.694908Z', '2025-03-30T10:24:50.060948Z', '2025-03-29T16:15:37.799916Z', '2025-03-29T15:49:32.172342Z', '2025-03-29T15:10:26.158883Z', '2025-03-29T13:38:06.421799Z', '2025-03-29T13:35:19.106088Z', '2025-03-29T12:26:56.254299Z', '2025-03-29T11:20:29.458671Z', '2025-03-29T11:08:23.903797Z']}"
1080,Mi-roon-ee,"{'challenge_name': ['Hidden Message-Board', 'Editor', 'Planetary Storage', 'Sunset Boulevard', 'Beginner Web', 'Beginner Pwn 2', 'Party Time! Level 2', 'Preferential Treatment', 'Party Time!', 'Serialies', 'Beginner Pwn 1', 'Pretty Picture: Double Exposure', 'Join our Discord!'], 'challenge_category': ['Web', 'Web', 'Forensics', 'Web', 'Web', 'Pwn', 'OSInt', 'Forensics', 'OSInt', 'Web', 'Pwn', 'Misc', 'Misc'], 'challenge_points': ['50', '150', '200', '100', '100', '50', '150', '150', '50', '20', '25', '25', '25'], 'solve_time': ['2025-03-30T16:19:33.340811Z', '2025-03-30T03:24:53.650638Z', '2025-03-29T16:07:29.949220Z', '2025-03-29T06:48:15.041950Z', '2025-03-29T06:05:43.107234Z', '2025-03-29T05:52:36.244451Z', '2025-03-29T03:55:36.770026Z', '2025-03-29T03:08:33.585320Z', '2025-03-29T02:42:25.669410Z', '2025-03-29T01:22:59.839896Z', '2025-03-28T22:50:44.265042Z', '2025-03-28T21:09:49.069621Z', '2025-03-28T21:06:09.935779Z']}"
1059,peepo,"{'challenge_name': ['Planetary Storage', 'Preferential Treatment', 'Rock my Password', 'Midi Melody', 'Beginner Web', 'Beginner Pwn 2', 'Join our Discord!', 'Pretty Picture: Double Exposure', 'You Shall Not Passss', 'Beginner Pwn 1'], 'challenge_category': ['Forensics', 'Forensics', 'Crypto', 'Rev', 'Web', 'Pwn', 'Misc', 'Misc', 'Rev', 'Pwn'], 'challenge_points': ['200', '150', '150', '184', '100', '50', '25', '25', '150', '25'], 'solve_time': ['2025-03-30T12:10:38.628823Z', '2025-03-30T11:59:02.149928Z', '2025-03-30T11:47:17.923698Z', '2025-03-30T10:38:00.458931Z', '2025-03-30T09:19:33.102631Z', '2025-03-30T09:05:42.759055Z', '2025-03-30T09:03:39.528751Z', '2025-03-30T09:03:17.387172Z', '2025-03-30T09:00:00.772318Z', '2025-03-29T00:00:41.358604Z']}"
1053,HyperSpectrum,"{'challenge_name': ['Editor', 'SlowAPI', 'Rock my Password', 'Sunset Boulevard', 'Party Time!', 'Beginner Pwn 2', 'Beginner Web', 'Hidden Message-Board', 'Beginner Pwn 1', 'Serialies', 'Oh my buffer', 'Join our Discord!', 'Pretty Picture: Double Exposure'], 'challenge_category': ['Web', 'Web', 'Crypto', 'Web', 'OSInt', 'Pwn', 'Web', 'Web', 'Pwn', 'Web', 'Pwn', 'Misc', 'Misc'], 'challenge_points': ['150', '50', '150', '100', '50', '50', '100', '50', '25', '20', '258', '25', '25'], 'solve_time': ['2025-03-30T11:21:12.374951Z', '2025-03-30T09:55:18.327757Z', '2025-03-30T09:35:31.930741Z', '2025-03-30T09:07:03.018526Z', '2025-03-30T08:21:52.740708Z', '2025-03-30T07:58:56.453863Z', '2025-03-30T07:41:41.808028Z', '2025-03-30T07:08:06.503198Z', '2025-03-30T06:58:13.928647Z', '2025-03-30T06:45:09.758889Z', '2025-03-29T07:46:30.124252Z', '2025-03-29T03:37:41.709801Z', '2025-03-29T03:36:13.582173Z']}"
1050,Atomic_Pwnz,"{'challenge_name': ['Hidden Message-Board', 'Beginner Web', 'MuddyWater', 'Preferential Treatment', 'Planetary Storage', 'Beginner Pwn 2', 'Beginner Pwn 1', 'Homework Help', 'Party Time!', 'Rock my Password', 'Join our Discord!'], 'challenge_category': ['Web', 'Web', 'Forensics', 'Forensics', 'Forensics', 'Pwn', 'Pwn', 'Forensics', 'OSInt', 'Crypto', 'Misc'], 'challenge_points': ['50', '100', '200', '150', '200', '50', '25', '50', '50', '150', '25'], 'solve_time': ['2025-03-30T19:38:36.619438Z', '2025-03-30T18:16:23.578124Z', '2025-03-30T17:53:25.427614Z', '2025-03-30T16:16:21.553566Z', '2025-03-30T16:10:06.741245Z', '2025-03-30T11:23:26.509124Z', '2025-03-30T11:20:53.121315Z', '2025-03-30T11:10:45.700179Z', '2025-03-30T10:47:23.057309Z', '2025-03-29T20:12:07.039144Z', '2025-03-29T10:39:14.747255Z']}"
1045,xixi,"{'challenge_name': ['Beginner Pwn 2', 'Beginner Pwn 1', 'Serialies', 'Party Time! Level 2', 'Party Time!', 'Beginner Web', 'MuddyWater', 'Planetary Storage', 'Preferential Treatment', 'Homework Help', 'Join our Discord!', 'Pretty Picture: Double Exposure'], 'challenge_category': ['Pwn', 'Pwn', 'Web', 'OSInt', 'OSInt', 'Web', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Misc', 'Misc'], 'challenge_points': ['50', '25', '20', '150', '50', '100', '200', '200', '150', '50', '25', '25'], 'solve_time': ['2025-03-29T09:40:08.140961Z', '2025-03-29T09:34:24.602565Z', '2025-03-29T08:46:23.138995Z', '2025-03-29T07:18:15.408059Z', '2025-03-29T07:01:21.326767Z', '2025-03-29T06:37:06.833468Z', '2025-03-29T05:59:59.308553Z', '2025-03-29T03:56:21.904613Z', '2025-03-29T03:41:11.686062Z', '2025-03-29T03:37:07.209201Z', '2025-03-29T02:53:21.998527Z', '2025-03-29T02:51:58.080429Z']}"
1045,Bits & Pieces,"{'challenge_name': ['Planetary Storage', 'Preferential Treatment', 'Beginner Pwn 2', 'Serialies', 'Rock my Password', 'Homework Help', 'Party Time! Level 2', 'Party Time!', 'Beginner Web', 'Hidden Message-Board', 'Pretty Picture: Double Exposure', 'Join our Discord!', 'Beginner Pwn 1'], 'challenge_category': ['Forensics', 'Forensics', 'Pwn', 'Web', 'Crypto', 'Forensics', 'OSInt', 'OSInt', 'Web', 'Web', 'Misc', 'Misc', 'Pwn'], 'challenge_points': ['200', '150', '50', '20', '150', '50', '150', '50', '100', '50', '25', '25', '25'], 'solve_time': ['2025-03-29T20:41:46.692540Z', '2025-03-29T20:19:02.921414Z', '2025-03-29T19:21:47.487970Z', '2025-03-29T18:29:40.517711Z', '2025-03-29T10:13:58.648972Z', '2025-03-29T10:00:33.174736Z', '2025-03-29T09:24:25.022432Z', '2025-03-29T08:50:32.518814Z', '2025-03-29T06:05:27.954213Z', '2025-03-29T05:58:05.908789Z', '2025-03-29T04:34:11.249201Z', '2025-03-29T04:31:39.671882Z', '2025-03-29T04:31:20.482670Z']}"
1045,Pwn13ss,"{'challenge_name': ['Rock my Password', 'You Shall Not Passss', 'MuddyWater', 'Planetary Storage', 'Preferential Treatment', 'Homework Help', 'Pretty Picture: Double Exposure', 'Serialies', 'Join our Discord!', 'Beginner Pwn 2', 'Beginner Pwn 1'], 'challenge_category': ['Crypto', 'Rev', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Misc', 'Web', 'Misc', 'Pwn', 'Pwn'], 'challenge_points': ['150', '150', '200', '200', '150', '50', '25', '20', '25', '50', '25'], 'solve_time': ['2025-03-30T00:51:51.374673Z', '2025-03-29T16:46:10.692350Z', '2025-03-29T04:48:33.229853Z', '2025-03-29T01:35:03.444355Z', '2025-03-29T01:17:35.257325Z', '2025-03-29T00:59:09.534184Z', '2025-03-29T00:37:59.212446Z', '2025-03-29T00:34:32.577593Z', '2025-03-29T00:11:42.620750Z', '2025-03-29T00:09:29.003795Z', '2025-03-29T00:02:51.602774Z']}"
1045,401 un4uth0r1z3d,"{'challenge_name': ['Beginner Web', 'Beginner Pwn 2', 'Beginner Pwn 1', 'MuddyWater', 'Planetary Storage', 'Serialies', 'Rock my Password', 'Pretty Picture: Double Exposure', 'Party Time!', 'Preferential Treatment', 'Homework Help', 'Join our Discord!'], 'challenge_category': ['Web', 'Pwn', 'Pwn', 'Forensics', 'Forensics', 'Web', 'Crypto', 'Misc', 'OSInt', 'Forensics', 'Forensics', 'Misc'], 'challenge_points': ['100', '50', '25', '200', '200', '20', '150', '25', '50', '150', '50', '25'], 'solve_time': ['2025-03-30T03:13:50.434197Z', '2025-03-29T15:18:11.640075Z', '2025-03-29T14:53:38.495809Z', '2025-03-29T14:34:20.783980Z', '2025-03-29T09:34:03.806853Z', '2025-03-29T09:14:23.585122Z', '2025-03-29T05:13:46.771950Z', '2025-03-29T05:05:42.044404Z', '2025-03-29T05:00:14.620326Z', '2025-03-29T04:46:17.934229Z', '2025-03-29T04:19:19.778071Z', '2025-03-29T04:17:50.963448Z']}"
1045,Tsuivan Enjoyers,"{'challenge_name': ['SwampTech Solutions', 'Editor', 'Beginner Pwn 1', 'MuddyWater', 'Planetary Storage', 'Serialies', 'Hidden Message-Board', 'Preferential Treatment', 'Pretty Picture: Double Exposure', 'Join our Discord!'], 'challenge_category': ['Web', 'Web', 'Pwn', 'Forensics', 'Forensics', 'Web', 'Web', 'Forensics', 'Misc', 'Misc'], 'challenge_points': ['200', '150', '25', '200', '200', '20', '50', '150', '25', '25'], 'solve_time': ['2025-03-30T08:07:58.293731Z', '2025-03-29T21:23:10.088296Z', '2025-03-29T20:50:32.576441Z', '2025-03-29T20:45:08.149226Z', '2025-03-29T20:35:19.310463Z', '2025-03-29T20:04:37.566010Z', '2025-03-29T20:00:54.691268Z', '2025-03-29T19:51:52.214804Z', '2025-03-29T19:36:46.617069Z', '2025-03-29T19:32:08.580582Z']}"
1045,Clank,"{'challenge_name': ['Beginner Pwn 1', 'Join our Discord!', 'Pretty Picture: Double Exposure', 'MaybeHappyEndingGPT', 'Editor', 'Contamination', 'Sunset Boulevard', 'Beginner Web', 'Hidden Message-Board', 'Serialies', 'SlowAPI', 'Party Time!'], 'challenge_category': ['Pwn', 'Misc', 'Misc', 'Web', 'Web', 'Web', 'Web', 'Web', 'Web', 'Web', 'Web', 'OSInt'], 'challenge_points': ['25', '25', '25', '300', '150', '150', '100', '100', '50', '20', '50', '50'], 'solve_time': ['2025-03-30T17:42:38.542735Z', '2025-03-30T17:38:55.763354Z', '2025-03-30T17:37:50.026794Z', '2025-03-30T17:29:56.864043Z', '2025-03-30T01:46:12.159084Z', '2025-03-30T01:09:41.058432Z', '2025-03-30T00:40:58.052493Z', '2025-03-29T23:40:32.088863Z', '2025-03-29T23:31:39.789135Z', '2025-03-29T23:22:43.382353Z', '2025-03-29T23:18:11.834920Z', '2025-03-29T11:24:25.451750Z']}"
1038,M3owSec,"{'challenge_name': ['Planetary Storage', 'Preferential Treatment', 'Beginner Pwn 2', 'Beginner Pwn 1', 'Rock my Password', 'Lost In Translation', 'Read Between .tga Lines', 'Pretty Picture: Double Exposure', 'Beginner Web', 'Hidden Message-Board', 'Serialies', 'Join our Discord!'], 'challenge_category': ['Forensics', 'Forensics', 'Pwn', 'Pwn', 'Crypto', 'Misc', 'Misc', 'Misc', 'Web', 'Web', 'Web', 'Misc'], 'challenge_points': ['200', '150', '50', '25', '150', '158', '85', '25', '100', '50', '20', '25'], 'solve_time': ['2025-03-30T02:46:14.899332Z', '2025-03-30T02:34:44.166575Z', '2025-03-29T10:57:38.101066Z', '2025-03-29T10:03:51.545860Z', '2025-03-29T08:47:10.107184Z', '2025-03-29T07:44:59.809588Z', '2025-03-29T07:17:53.190865Z', '2025-03-29T06:52:10.304650Z', '2025-03-29T06:26:53.176982Z', '2025-03-29T06:26:41.866474Z', '2025-03-29T06:26:31.870385Z', '2025-03-29T06:24:51.290664Z']}"
1025,Aw4k3n,"{'challenge_name': ['Beginner Pwn 1', 'MuddyWater', 'Rock my Password', 'You Shall Not Passss', 'Preferential Treatment', 'Party Time!', 'Planetary Storage', 'Homework Help', 'Pretty Picture: Double Exposure', 'Join our Discord!'], 'challenge_category': ['Pwn', 'Forensics', 'Crypto', 'Rev', 'Forensics', 'OSInt', 'Forensics', 'Forensics', 'Misc', 'Misc'], 'challenge_points': ['25', '200', '150', '150', '150', '50', '200', '50', '25', '25'], 'solve_time': ['2025-03-29T06:31:58.617923Z', '2025-03-29T06:23:53.661072Z', '2025-03-29T05:34:29.649389Z', '2025-03-29T04:16:38.763358Z', '2025-03-29T01:12:40.336395Z', '2025-03-29T00:59:39.012793Z', '2025-03-29T00:29:34.931484Z', '2025-03-28T23:58:05.918636Z', '2025-03-28T23:12:42.059625Z', '2025-03-28T23:10:19.956182Z']}"
1025,Ex0rcists,"{'challenge_name': ['Editor', 'Preferential Treatment', 'Rock my Password', 'Homework Help', 'Party Time! Level 2', 'Beginner Pwn 2', 'Beginner Pwn 1', 'Pretty Picture: Double Exposure', 'Party Time!', 'Planetary Storage', 'Join our Discord!'], 'challenge_category': ['Web', 'Forensics', 'Crypto', 'Forensics', 'OSInt', 'Pwn', 'Pwn', 'Misc', 'OSInt', 'Forensics', 'Misc'], 'challenge_points': ['150', '150', '150', '50', '150', '50', '25', '25', '50', '200', '25'], 'solve_time': ['2025-03-30T18:35:07.379426Z', '2025-03-30T18:25:13.584270Z', '2025-03-30T18:10:59.859779Z', '2025-03-30T18:10:15.297501Z', '2025-03-30T17:38:59.759868Z', '2025-03-30T17:28:38.574470Z', '2025-03-30T17:20:34.577440Z', '2025-03-30T16:43:15.434170Z', '2025-03-30T16:28:37.898382Z', '2025-03-30T16:19:19.911478Z', '2025-03-30T16:09:12.972127Z']}"
1020,bdhxgrp,"{'challenge_name': ['Serialies', 'Rock my Password', 'Pretty Picture: Double Exposure', 'Party Time! Level 2', 'Party Time!', 'MuddyWater', 'Planetary Storage', 'Preferential Treatment', 'Join our Discord!', 'Homework Help'], 'challenge_category': ['Web', 'Crypto', 'Misc', 'OSInt', 'OSInt', 'Forensics', 'Forensics', 'Forensics', 'Misc', 'Forensics'], 'challenge_points': ['20', '150', '25', '150', '50', '200', '200', '150', '25', '50'], 'solve_time': ['2025-03-30T20:15:06.823286Z', '2025-03-30T17:35:23.439345Z', '2025-03-30T17:11:28.196215Z', '2025-03-30T14:22:18.142154Z', '2025-03-30T14:13:09.667283Z', '2025-03-30T12:08:55.444975Z', '2025-03-30T09:25:42.383946Z', '2025-03-30T08:36:14.605632Z', '2025-03-30T08:10:46.194674Z', '2025-03-30T08:09:59.375269Z']}"
1014,ɴᴋᴏᴅᴇᴋꜱ,"{'challenge_name': ['Rock my Password', 'Planetary Storage', 'Preferential Treatment', 'Beginner Web', 'On Thin Ice', 'Party Time! Level 2', 'Serialies', 'Hidden Message-Board', 'Beginner Pwn 1', 'Pretty Picture: Double Exposure', 'Party Time!', 'Join our Discord!'], 'challenge_category': ['Crypto', 'Forensics', 'Forensics', 'Web', 'OSInt', 'OSInt', 'Web', 'Web', 'Pwn', 'Misc', 'OSInt', 'Misc'], 'challenge_points': ['150', '200', '150', '100', '84', '150', '20', '50', '25', '25', '50', '25'], 'solve_time': ['2025-03-30T17:47:53.833095Z', '2025-03-29T14:49:28.772454Z', '2025-03-29T11:16:19.037482Z', '2025-03-29T10:59:18.421872Z', '2025-03-29T10:16:43.058100Z', '2025-03-29T10:14:14.885835Z', '2025-03-29T06:44:56.840883Z', '2025-03-29T06:10:43.548592Z', '2025-03-28T21:34:15.075733Z', '2025-03-28T21:22:57.689469Z', '2025-03-28T21:19:02.562631Z', '2025-03-28T21:01:10.639074Z']}"
1004,P4rad0x,"{'challenge_name': ['Editor', 'Beginner Pwn 1', 'Blue', 'Hidden Message-Board', 'Preferential Treatment', 'Party Time! Level 2', 'Party Time!', 'Homework Help', 'Join our Discord!', 'Pretty Picture: Double Exposure', 'Beginner Web', 'Serialies'], 'challenge_category': ['Web', 'Pwn', 'Misc', 'Web', 'Forensics', 'OSInt', 'OSInt', 'Forensics', 'Misc', 'Misc', 'Web', 'Web'], 'challenge_points': ['150', '25', '209', '50', '150', '150', '50', '50', '25', '25', '100', '20'], 'solve_time': ['2025-03-30T09:39:53.496390Z', '2025-03-30T09:01:18.922827Z', '2025-03-30T08:04:55.014011Z', '2025-03-30T07:55:08.123716Z', '2025-03-30T07:20:20.478131Z', '2025-03-30T06:17:27.765675Z', '2025-03-30T06:05:54.462096Z', '2025-03-29T20:08:14.032219Z', '2025-03-29T19:46:49.413732Z', '2025-03-29T19:45:45.945741Z', '2025-03-29T19:35:38.010635Z', '2025-03-29T18:47:44.689920Z']}"
